Code-Mixing Index_t,M-Index_t,I-Index_t,Burstiness_t
8.316831683168317,9.448999046711155,3.3000000000000003,-0.3092088878773025
7.167630057803468,8.514692236313024,2.7906976744186047,-0.2335985288043256
7.575757575757574,8.88985255854293,2.9770992366412212,-0.243672527700247
7.378640776699028,8.714058916916564,2.9411764705882355,-0.23261122017696306
7.372881355932204,8.708767215317435,2.6808510638297878,-0.22577107409032207
7.768595041322315,9.051398828887443,2.987551867219917,-0.40649600348506637
6.814814814814816,8.157816080502144,2.6865671641791042,-0.292954118879445
6.419753086419753,7.727641178059985,2.625,-0.12407158437619095
6.285714285714286,7.575322812051648,2.4401913875598087,-0.28981253544649543
7.9452054794520555,9.189773136478216,2.5,-0.18107494429029333
7.1317829457364335,8.47973348139922,2.8125,-0.30193571791381624
7.289719626168225,8.631407648494713,2.8169014084507045,-0.2855286551957209
7.870619946091644,9.132483562919614,3.0000000000000004,-0.3862212910020149
6.813186813186814,8.156106117079588,2.6519337016574585,-0.2990541513534945
7.863247863247864,9.126729076428674,3.103448275862069,-0.42434221332275146
6.111111111111112,7.3726541554959795,2.535211267605634,-0.0047712868056194666
7.391304347826086,8.725663716814159,2.6975476839237054,-0.23342213005622284
5.945945945945946,7.176913425345043,2.4657534246575343,-0.09756408052742727
6.33879781420765,7.63599978935173,2.4725274725274726,-0.22482243609133298
6.306306306306306,7.5989144407941716,2.7272727272727275,-0.15950403478303424
7.816091954022988,9.089533417402265,3.139534883720931,-0.3354852386258384
7.222222222222223,8.56733524355301,2.9577464788732395,-0.18958131108131906
7.307692307692308,8.648275862068965,2.9126213592233015,-0.3399903892714526
6.846846846846846,8.19134799940942,2.7272727272727275,-0.15792812563269898
6.868686868686868,8.214086601003531,2.7551020408163267,-0.24567490388933216
7.586206896551724,8.898876404494382,2.7906976744186047,-0.2721203277550707
6.190476190476191,7.465346534653464,2.5301204819277108,-0.18166596063417223
6.829268292682926,8.172972972972971,2.608695652173913,-0.2851194556455394
7.835051546391753,9.104568527918781,3.1250000000000004,-0.25342894140870886
6.909090909090909,8.255884127942062,2.7522935779816518,-0.17864464184955273
8.94736842105263,9.780821917808217,3.185840707964602,-0.3364291065509156
6.315789473684211,7.609756097560974,3.333333333333333,-0.1804576127573747
6.75,8.089315997738835,2.641509433962264,-0.24601169402830894
6.829268292682926,8.172972972972971,2.7049180327868854,-0.30664328179892997
7.037037037037037,8.385876418663306,2.8037383177570097,-0.2469497686531764
8.640776699029127,9.637204997686258,2.9268292682926833,-0.3314339745686591
6.7857142857142865,8.127167630057802,2.7027027027027026,-0.3114388483955224
7.972027972027973,9.209957726632226,3.0526315789473686,-0.3201769468595336
8.35164835164835,9.470961674112388,3.333333333333333,-0.4800510097554671
7.222222222222223,8.56733524355301,2.9577464788732395,-0.24259816508360743
7.152317880794703,8.49979716024341,2.8000000000000003,-0.11930296781641728
7.6,8.910741301059,3.0303030303030303,-0.28753700406377375
6.845637583892616,8.190086030315443,2.837837837837838,-0.2034052781082274
7.157894736842105,8.505228624154194,2.872340425531915,-0.24591940046976069
5.859872611464969,7.073491722657063,2.307692307692308,-0.19413056825804317
7.448275862068964,8.77735107618112,2.916666666666667,-0.30022423183482166
8.095238095238095,9.299781181619256,3.2530120481927716,-0.25542077587264256
7.549668874172188,8.867190732312785,2.8000000000000003,-0.12753136383734517
7.837837837837838,9.106769016050245,3.0612244897959187,-0.35051382440071827
4.864864864864864,5.8265895953757205,2.054794520547945,0.04588272094333135
8.137931034482758,9.329778431552821,2.916666666666667,-0.21868014113496967
7.312925170068027,8.653171768615728,2.8109028960817724,-0.24919497857949116
7.317073170731707,8.657047724750278,2.962962962962963,-0.23081992391185074
7.2558139534883725,8.599364261859737,2.8037383177570097,-0.2807552952850218
7.7611940298507465,9.045396690708529,2.932330827067669,-0.260430915052597
6.06060606060606,7.313195548489665,2.4489795918367347,-0.19422283075585872
7.850467289719627,9.116713975621973,3.1132075471698117,-0.2804159709067779
7.194244604316546,8.540447173975627,2.740384615384616,-0.23658628040307425
7.32394366197183,8.663457978526468,3.0000000000000004,-0.17027644402272493
7.951807228915662,9.194761772081357,2.560975609756098,-0.2551563351108145
5.7142857142857135,6.8965517241379315,2.307692307692308,0.07172908363875773
6.666666666666668,7.999999999999999,2.6732673267326734,-0.10693801240753234
8.0,9.23076923076923,3.2142857142857144,-0.21200880408518158
6.451612903225808,7.763401109057303,2.5324675324675328,-0.2819364682341349
6.8965517241379315,8.242950108459869,2.7906976744186047,-0.23927987570875398
7.102803738317758,8.451248992747788,2.8301886792452837,-0.17586724979909188
7.916666666666668,9.168053244592349,3.1578947368421053,-0.37865058024659165
6.181818181818182,7.45527986151183,2.4770642201834865,-0.18029729498560576
7.070707070707069,8.419470024431494,2.7411167512690353,-0.12985947122055674
7.32394366197183,8.663457978526468,3.0000000000000004,-0.3362142340932987
7.044776119402986,8.393621031583432,2.694610778443114,-0.2496695345244669
8.571428571428573,9.600000000000005,3.3600000000000003,-0.3090014441580146
7.307692307692308,8.648275862068965,2.9126213592233015,-0.1302812357765622
6.754098360655738,8.093672806488634,2.6644736842105265,-0.23403204745817083
5.0,6.0,1.9534883720930232,-0.11170583813647893
6.11764705882353,7.380322347847006,2.5,-0.13713848688873495
7.990543735224587,9.22376097209837,2.843601895734597,-0.27637920763098417
6.694915254237288,8.030430560051796,2.425531914893617,-0.18343983903329367
6.875,8.220640569395018,2.608695652173913,-0.21156884651310234
6.818181818181818,8.161350844277672,2.7586206896551726,-0.30983477367961754
5.909090909090908,7.132743362831858,2.5190839694656493,-0.18901069210413635
6.753246753246753,8.092767775404335,2.7631578947368425,-0.2576225738400406
7.199999999999999,8.5459940652819,2.7710843373493974,-0.2716653797159307
6.614173228346456,7.943041495160753,2.619047619047619,-0.20935038281305637
6.73076923076923,8.068827263615104,2.608695652173913,-0.3029176318162386
7.32394366197183,8.663457978526468,3.0000000000000004,-0.2540023852404738
7.162790697674421,8.50999079005326,2.7272727272727275,-0.2669620673785712
6.946107784431138,8.293866841587406,2.64,-0.20012911440307435
7.346938775510203,8.684824902723733,2.8767123287671232,-0.3153689308952738
8.059701492537314,9.274366680978964,3.1578947368421053,-0.35108993780202824
7.244094488188977,8.588221735622911,2.8571428571428568,-0.3466821900947578
5.7142857142857135,6.8965517241379315,2.288135593220339,-0.15210420403445185
6.741573033707866,8.080346952750514,2.7272727272727275,-0.20946789168144617
6.774193548387098,8.11498586239397,2.682926829268293,-0.14716775833684748
7.352941176470589,8.690379951495554,2.8888888888888893,-0.26732262560074926
6.289308176100629,7.579445101175164,2.4683544303797467,-0.1080742673076574
6.4253393665158365,7.733923967902399,2.4545454545454546,-0.24619825187966835
6.341463414634145,7.639034627492128,2.4489795918367347,-0.15010887186375546
7.0588235294117645,8.407643312101907,2.796610169491526,-0.2128813814023366
5.58139534883721,6.7330316742081475,1.6342412451361867,0.20587950304035849
6.927374301675977,8.274682028175437,2.696629213483146,-0.1952965633460476
7.439703153988869,8.76962834945811,2.6740947075208914,-0.25138525299459835
9.67741935483871,9.979209979209982,2.9508196721311473,-0.2503118142691332
7.071428571428571,8.420187021286592,2.795698924731183,-0.24381077211140334
6.698564593301435,8.03435035712811,2.5961538461538463,-0.18760618277130447
8.0,9.23076923076923,3.1730769230769234,-0.3610289311404724
8.155339805825243,9.341841385597082,3.235294117647059,-0.2803264962475919
7.6,8.910741301059,3.0303030303030303,-0.31396453316396883
8.355555555555556,9.473400777012733,3.2142857142857144,-0.38072468728383796
8.360128617363344,9.476248968003064,2.709677419354839,-0.251820616724137
7.152317880794703,8.49979716024341,2.8000000000000003,-0.23572144104246964
7.126436781609197,8.474493531852577,2.4418604651162794,-0.16203318183725487
7.239819004524888,8.584148243978541,2.653061224489796,-0.2561860683150687
7.8260869565217375,9.097472924187722,3.333333333333333,-0.3449239168391925
9.014084507042252,9.807465618860512,3.0000000000000004,-0.2424564340311352
7.4603174603174605,8.788165680473373,2.8685258964143427,-0.30106970540283345
8.764044943820224,9.69907983088784,3.068181818181819,-0.3091308453434867
7.301587301587302,8.642555190230157,3.387096774193549,-0.21946863904340588
7.013422818791946,8.36216076505557,2.56926952141058,-0.23789925726779537
6.415094339622643,7.722397476340696,2.5714285714285716,-0.21911259781780465
7.261280167890871,8.60454969119048,2.741596638655462,-0.27456103360967893
6.869158878504673,8.214576911603858,2.529274004683841,-0.21023148386028065
7.777777777777777,9.058823529411761,2.696629213483146,-0.35184968840318853
6.265060240963855,7.551592356687898,2.560975609756098,-0.1934785915521173
6.666666666666668,7.999999999999999,2.696629213483146,-0.2071619564883222
7.685185185185186,8.982830173325738,2.7906976744186047,-0.33524536979626857
7.7637130801687775,9.047441418834145,2.796610169491526,-0.3342249932069683
6.415094339622643,7.722397476340696,2.5714285714285716,-0.2270772709848315
7.317073170731707,8.657047724750278,2.962962962962963,-0.33426031783820964
6.666666666666668,7.999999999999999,2.7631578947368425,-0.21582331962258094
6.745098039215687,8.084100453319243,2.598425196850394,-0.28985817465295716
7.692307692307692,8.988764044943819,2.783505154639175,-0.1544556005252202
8.22695035460993,9.39042231541988,3.1279620853080567,-0.2916795609906482
7.0588235294117645,8.407643312101907,2.8571428571428568,-0.3338567224582367
7.777777777777777,9.058823529411761,3.084112149532711,-0.2971807820005809
7.683397683397684,8.981338690737255,2.8433268858800775,-0.28650291874723144
8.0,9.23076923076923,2.9761904761904763,-0.3180272247206969
6.761363636363637,8.101387874360848,2.4786324786324783,-0.2162829225463755
7.833333333333334,9.103210400636778,3.01255230125523,-0.3632216202743065
6.8965517241379315,8.242950108459869,2.7906976744186047,-0.26896282302657676
9.175257731958762,9.864879130159405,3.1088082901554404,-0.39330356881392314
7.238095238095239,8.582504635091864,2.884615384615385,-0.20977698345750873
6.97508896797153,8.323393590606363,2.678571428571429,-0.17900482680780871
7.5362318840579725,8.855445544554454,2.9126213592233015,-0.22750699957013007
7.0588235294117645,8.407643312101907,2.2440944881889764,-0.21305324947770218
6.952965235173824,8.300870190799094,2.64344262295082,-0.14278716793262686
8.130081300813007,9.324307063481927,3.19672131147541,-0.305370301410575
8.16326530612245,9.347300564061241,3.0927835051546393,-0.19834334941242548
7.301587301587302,8.642555190230157,2.8800000000000003,-0.3330535328033707
6.315789473684211,7.609756097560974,2.5531914893617023,-0.12122150059477829
6.715328467153285,8.052322785418873,2.647058823529412,-0.11748125400383704
7.529411764705882,8.849465170884425,2.716535433070866,-0.2876136672219706
7.234042553191489,8.578637510513033,2.903225806451613,-0.25348258124984907
6.315789473684211,7.609756097560974,2.5531914893617023,-0.1367800351682047
7.692307692307692,8.988764044943819,3.1168831168831175,-0.31731427537096313
5.945945945945946,7.176913425345043,2.4657534246575343,-0.14303609176201978
6.7857142857142865,8.127167630057802,2.5970149253731343,-0.17264967690834968
7.294117647058824,8.635542945576479,2.5,-0.27264721376897
7.105263157894736,8.45367412140575,2.7814569536423845,-0.3097101769818055
7.785714285714285,9.065220563202178,2.688172043010753,-0.2865460892615752
7.674418604651163,8.973832734735762,2.982456140350877,-0.3059431545441511
6.455026455026456,7.767222084058691,2.4668435013262604,-0.17632242213128035
7.102803738317758,8.451248992747788,2.8301886792452837,-0.1652278270937195
7.272727272727273,8.615384615384617,2.647058823529412,-0.23328357584100756
6.917293233082706,8.264326277749097,2.7272727272727275,-0.12533950794247745
6.649214659685865,7.981122310668606,2.5196850393700787,-0.21452086907380488
7.384615384615385,8.71953921134249,2.558139534883721,-0.21773882934137812
7.204968944099379,8.55077649753095,2.6594090202177294,-0.27233454953550207
6.419753086419753,7.727641178059985,2.625,-0.2085299941289301
6.131386861313867,7.396422281953839,2.4264705882352944,-0.15267714810580685
7.1257485029940115,8.473818434736527,2.6126126126126126,-0.24369122916504066
8.342245989304812,9.465070971333146,3.225806451612904,-0.3632228014310693
6.666666666666668,7.999999999999999,2.7272727272727275,-0.27279859785040417
6.101694915254237,7.361596009975062,2.3863636363636367,-0.1957592721061593
7.199999999999999,8.5459940652819,2.818791946308725,-0.28892198832784044
7.250996015936256,8.594787639089756,2.754491017964072,-0.31225853206019943
7.532467532467533,8.852146263910969,2.9411764705882355,-0.25037800032869534
7.32394366197183,8.663457978526468,3.0000000000000004,-0.18810518073604043
6.942148760330578,8.289818863210494,2.75,-0.3834431294378288
7.199999999999999,8.5459940652819,3.0612244897959187,-0.24179368335794027
7.156862745098039,8.504224099599822,2.4324324324324325,-0.18413249003763843
7.5,8.823529411764707,2.9370629370629375,-0.2813024751430066
6.829268292682926,8.172972972972971,2.7049180327868854,-0.2766000218347776
5.301204819277108,6.382877526753862,2.1951219512195124,-0.03477771065733593
7.661691542288558,8.963154189157477,2.9177057356608476,-0.32860660443647594
5.7142857142857135,6.8965517241379315,2.234042553191489,-0.15427800397122923
7.448275862068964,8.77735107618112,2.916666666666667,-0.2676293133643273
6.965174129353232,8.313313086442136,2.7,-0.24178575685452142
5.945945945945946,7.176913425345043,2.4657534246575343,-0.12312289953819498
7.010309278350515,8.359024390243903,2.8125,-0.21376601644638596
8.444444444444446,9.5274831243973,3.3707865168539324,-0.2543758247291744
6.043165467625899,7.292580327575405,2.391304347826087,-0.21344420488331228
7.433628318584072,8.764144011756061,2.9464285714285716,-0.20482687315754014
7.083333333333332,8.431999999999997,2.5174825174825175,-0.31152913262635973
6.571428571428573,7.896274653031412,2.5899280575539576,-0.21592505507642756
8.727272727272728,9.681197137280416,2.7522935779816518,-0.3044650227735152
7.518796992481203,8.840132069442966,2.9545454545454546,-0.19134340985363668
6.521739130434783,7.841483979763911,2.6373626373626378,-0.22400106745092524
7.29281767955801,8.634321142142085,2.833333333333333,-0.22102205794750018
8.202247191011235,9.373853491500553,3.050847457627119,-0.2489385433883596
7.350427350427351,8.688054607508532,2.586206896551724,-0.17819539134093573
7.6502732240437155,8.953534438847699,2.967032967032967,-0.39543236859069714
6.885245901639346,8.231259186673203,2.7272727272727275,-0.2500979978581844
5.6410256410256405,6.806629834254143,2.3376623376623376,-0.07250632378031786
